userId,imdbId,rating
103,0117998,2.5
103,0113568,4.5
103,0117951,4.5
103,0116629,2.0
103,0115736,4.5
103,0104692,1.0
103,0092099,2.0
103,0082340,2.5
103,0088846,4.0
103,0090605,4.0
103,0078748,5.0
103,0106308,3.5
103,0088247,4.0
103,0103873,3.5
103,0092610,3.0
103,0092991,4.5
103,0094625,3.5
103,0103644,3.0
103,0103874,3.5
103,0105690,1.5
103,0085750,1.0
103,0119116,4.0
103,0118880,2.0
103,0118688,1.5
103,0119654,3.0
103,0118884,3.5
103,0120207,1.0
103,0118971,3.5
103,0119177,3.5
103,0120201,4.0
103,0118583,1.5
103,0120338,3.0
103,0120890,2.0
103,0087182,1.5
103,0123755,4.0
103,0120586,4.5
103,0089370,3.0
103,0131646,1.0
103,0133093,4.0
103,0137494,3.0
103,0120891,2.0
103,0169547,4.0
103,0100802,3.5
103,0137523,5.0
103,0093870,3.0
103,0094012,4.0
103,0177789,4.0
103,0093773,3.5
103,0172495,4.0
103,0100403,2.0
103,0120903,4.0
103,0209958,3.0
103,0083907,3.5
103,0209144,4.5
103,0212720,4.0
103,0094716,4.0
103,0166924,5.0
103,0241527,4.0
103,0211915,5.0
103,0145487,4.0
103,0181689,4.0
103,0265459,3.5
103,0081693,1.0
103,0295297,4.0
103,0178868,4.5
103,0290334,4.0
103,0289043,4.0
103,0267287,4.0
103,0107692,3.0
103,0266697,5.0
103,0102034,1.5
103,0266308,5.0
103,0299977,4.5
103,0296042,4.5
103,0378194,5.0
103,0089092,2.0
103,0308379,4.5
103,0192657,3.5
103,0193253,4.0
103,0316654,3.5
104,0112573,4.5
104,0112384,4.0
104,0076759,4.0
104,0110413,4.5
104,0110912,4.0
104,0111161,5.0
104,0103064,5.0
104,0117500,4.5
104,0095016,4.0
104,0080684,3.5
104,0119094,3.5
104,0133093,3.5
104,0172495,4.0
104,0120737,4.0
104,0268978,4.0
104,0281364,3.5
104,0167261,5.0
104,0217505,4.0
104,0234215,3.5
104,0325980,4.5
104,0320691,4.0
104,0167260,4.0
104,0332452,3.5
104,0296572,3.5
104,0316654,4.0
104,0343818,4.0
104,0368891,3.5
104,0314979,3.5
104,0372784,4.5
104,0401855,3.5
104,0454921,4.0
104,0414993,4.5
104,0482571,4.0
104,0416449,4.0
104,0449088,3.5
104,0337978,4.0
104,0411477,3.5
104,0468569,4.5
104,0371746,4.5
104,0910970,4.5
104,1205489,4.0
104,0421715,4.0
104,0834001,3.5
104,0796366,4.0
104,1136608,4.0
104,1188729,3.5
104,1156398,4.5
104,0499549,4.5
104,0988045,4.0
104,1130884,4.5
104,0892769,4.5
104,1228705,4.0
104,1375666,4.5
104,0985694,4.0
104,1104001,3.0
104,1219289,4.5
104,0238883,4.0
104,1596343,4.0
104,0458339,3.5
104,1318514,4.0
104,0848228,4.5
104,1345836,4.5
104,1675434,4.5
104,1409024,3.5
104,1663662,4.0
104,1981115,3.5
104,1170358,4.0
104,0816692,4.5
104,1877832,4.0
104,0455944,3.0
104,2267998,4.0
104,2015381,5.0
104,2245084,4.5
104,1392190,4.5
104,2395427,4.5
104,2381941,3.5
105,0113277,3.0
105,0113189,3.5
105,0112346,3.5
105,0112641,5.0
105,0112281,2.0
105,0113161,3.5
105,0112722,2.5
105,0113627,4.0
105,0114746,4.0
105,0112818,3.0
105,0114369,4.0
105,0114814,4.5
105,0113819,4.0
105,0115759,2.5
105,0116483,3.5
105,0112579,3.5
105,0112573,3.5
105,0075314,4.0
105,0112384,3.0
105,0114287,3.5
105,0112462,3.0
105,0112857,4.0
105,0112864,3.5
105,0113071,2.0
105,0113492,2.0
105,0114508,2.5
105,0114558,4.0
105,0114898,2.5
105,0110148,3.5
105,0076759,3.0
105,0110428,3.5
105,0110632,3.5
105,0110729,2.5
105,0114069,3.5
105,0110413,4.0
105,0110912,4.0
105,0110932,3.0
105,0110907,2.0
105,0111282,3.0
105,0111161,3.0
105,0114924,3.0
105,0109040,3.0
105,0109348,3.5
105,0109444,3.0
105,0109830,3.0
105,0109831,4.0
105,0110357,3.5
105,0110475,3.5
105,0110478,3.0
105,0110622,3.0
105,0111257,3.0
105,0111503,3.5
105,0111693,2.5
105,0111742,4.0
105,0111756,3.0
105,0106220,3.0
105,0109254,2.5
105,0106471,3.0
105,0106519,4.0
105,0109439,1.5
105,0106582,3.5
105,0106598,2.5
105,0106673,3.0
105,0106697,3.5
105,0106918,3.5
105,0106977,3.5
105,0107004,3.0
105,0109890,3.0
105,0112966,3.0
105,0110074,4.0
105,0107206,3.5
105,0107290,3.0
105,0107302,3.5
105,0107616,2.5
105,0107614,3.0
105,0107818,3.5
105,0107822,4.0
105,0105275,3.5
105,0108122,4.0
105,0108160,3.0
105,0083658,4.0
105,0108399,3.5
105,0099785,3.0
105,0099653,3.5
105,0103064,3.5
105,0099348,3.0
105,0096895,4.0
105,0102926,4.0
105,0100405,3.5
105,0116282,4.0
105,0117060,3.0
105,0116136,4.0
105,0114048,2.5
105,0117500,3.0
105,0117998,2.5
105,0117765,3.5
105,0117951,4.0
105,0116629,2.5
105,0115798,2.5
105,0116778,4.0
105,0117218,2.5
105,0117438,3.0
105,0117918,2.5
105,0068646,4.5
105,0115736,3.5
105,0034583,3.5
105,0033467,4.0
105,0116830,3.0
105,0106611,3.0
105,0102798,3.0
105,0095016,4.0
105,0116908,4.0
105,0116242,2.5
105,0117665,4.0
105,0095159,3.5
105,0079470,3.5
105,0092890,3.0
105,0105236,4.0
105,0091763,4.0
105,0104036,4.0
105,0092099,3.0
105,0117318,4.0
105,0096754,2.5
105,0082340,3.5
105,0071853,3.0
105,0118147,4.5
105,0097108,3.5
105,0101700,4.0
105,0099703,3.5
105,0116209,4.0
105,0097937,3.0
105,0098724,4.0
105,0105107,3.0
105,0073486,4.0
105,0080684,3.0
105,0082971,4.0
105,0088846,4.0
105,0090605,3.5
105,0094336,4.0
105,0066921,4.0
105,0078788,3.5
105,0086190,3.0
105,0099685,4.5
105,0078748,4.0
105,0095250,3.5
105,0080455,3.5
105,0071562,4.0
105,0093058,4.5
105,0086879,3.5
105,0087843,3.5
105,0082096,5.0
105,0070735,3.5
105,0085859,4.0
105,0088247,4.0
105,0097165,1.5
105,0061722,5.0
105,0100263,4.0
105,0071315,4.5
105,0081505,4.5
105,0092005,3.0
105,0077416,4.0
105,0107048,4.0
105,0088763,3.0
105,0091203,3.0
105,0099334,3.5
105,0072431,4.0
105,0097576,3.0
105,0084503,3.5
105,0087553,4.0
105,0089606,3.0
105,0087884,4.0
105,0098635,4.0
105,0103644,3.5
105,0082010,3.5
105,0056869,3.5
105,0083722,3.0
105,0115433,2.5
105,0099423,3.5
105,0103776,4.0
105,0096487,2.5
105,0077631,3.0
105,0073195,4.5
105,0116996,3.5
105,0115906,3.0
105,0116695,3.5
105,0093822,3.5
105,0094155,3.5
105,0117571,3.0
105,0118928,3.0
105,0119008,4.0
105,0120152,3.5
105,0118615,2.0
105,0119229,4.0
105,0118541,3.0
105,0119116,3.5
105,0119567,3.0
105,0118880,3.0
105,0119094,3.5
105,0119654,4.0
105,0119173,2.0
105,0118887,4.0
105,0118571,3.0
105,0099810,3.5
105,0119488,5.0
105,0119174,4.0
105,0119349,4.0
105,0119164,3.5
105,0118749,4.0
105,0120382,3.5
105,0120338,3.0
105,0119314,3.0
105,0119396,4.5
105,0118715,4.0
105,0119822,4.0
105,0120744,3.0
105,0119942,3.0
105,0119792,4.0
105,0120685,2.0
105,0120669,3.5
105,0119375,4.0
105,0073540,4.0
105,0120591,3.0
105,0129387,4.0
105,0067116,3.5
105,0095953,4.0
105,0097239,3.0
105,0087995,4.0
105,0088847,3.0
105,0070047,4.0
105,0093409,3.5
105,0097733,3.0
105,0104714,3.0
105,0120746,2.5
105,0096874,2.5
105,0094947,4.0
105,0099674,3.0
105,0120815,3.0
105,0120768,3.0
105,0087469,3.5
105,0077869,2.0
105,0101272,3.5
105,0120832,3.0
105,0099763,4.0
105,0120611,3.0
105,0094721,4.5
105,0094226,3.0
105,0128442,4.0
105,0092699,4.0
105,0095593,3.0
105,0104257,3.5
105,0084787,4.0
105,0099487,4.0
105,0120587,3.5
105,0120586,4.0
105,0085244,3.5
105,0120660,2.5
105,0120794,3.0
105,0128445,3.0
105,0138097,3.0
105,0089370,3.0
105,0088011,3.5
105,0097958,3.0
105,0120863,3.0
105,0091064,3.0
105,0091605,3.5
105,0092086,3.5
105,0151804,4.0
105,0098084,2.0
105,0063442,3.0
105,0122933,3.0
105,0120735,4.0
105,0094964,4.0
105,0133093,3.0
105,0139239,4.0
105,0099422,2.5
105,0120616,3.5
105,0078346,1.5
105,0125439,3.0
105,0145660,3.0
105,0130827,3.5
105,0099052,3.0
105,0120891,1.0
105,0185937,2.5
105,0120663,3.0
105,0087332,4.0
105,0097428,3.0
105,0091419,2.0
105,0167404,3.5
105,0155267,3.0
105,0082377,3.0
105,0118604,2.0
105,0094737,3.0
105,0104839,2.5
105,0169547,4.0
105,0080491,2.5
105,0120188,3.0
105,0100802,4.0
105,0082089,4.0
105,0086617,4.0
105,0085549,3.0
105,0137523,3.5
105,0081633,4.0
105,0093870,3.0
105,0096438,3.0
105,0120601,4.0
105,0140352,4.0
105,0097240,3.5
105,0106856,4.0
105,0065988,4.0
105,0093565,3.0
105,0162661,3.0
105,0143145,3.0
105,0095631,4.5
105,0144715,3.0
105,0099165,3.5
105,0100828,2.5
105,0120689,3.0
105,0164912,3.0
105,0064276,3.5
105,0134119,3.5
105,0120834,3.5
105,0070511,3.5
105,0065724,4.0
105,0083929,3.0
105,0104797,3.0
105,0105793,2.5
105,0104694,2.5
105,0103855,3.5
105,0105812,3.0
105,0105046,3.0
105,0163978,2.5
105,0186045,2.5
105,0165798,3.0
105,0102138,3.0
105,0195685,3.5
105,0103074,3.5
105,0077975,4.0
105,0097216,4.0
105,0102175,3.0
105,0093105,3.0
105,0107050,3.0
105,0075860,4.0
105,0099871,4.0
105,0146882,4.0
105,0102057,2.5
105,0077928,4.0
105,0100157,4.0
105,0069293,2.0
105,0093773,3.5
105,0082934,3.0
105,0080487,3.5
105,0104549,3.0
105,0172495,4.5
105,0085276,3.5
105,0104438,4.0
105,0074486,2.0
105,0070355,4.0
105,0086979,4.0
105,0089841,4.0
105,0099582,3.0
105,0100403,3.0
105,0079501,4.0
105,0082694,3.5
105,0187078,2.5
105,0070666,4.0
105,0090728,3.0
105,0162650,3.0
105,0183505,3.0
105,0187393,3.0
105,0177971,3.0
105,0159382,3.0
105,0120903,3.0
105,0103241,4.0
105,0200550,2.0
105,0164052,2.5
105,0195234,3.0
105,0065938,3.0
105,0093177,4.0
105,0095294,3.0
105,0208988,2.0
105,0249462,3.0
105,0203019,2.0
105,0190332,3.5
105,0093748,3.5
105,0094291,3.5
105,0208092,4.0
105,0190590,3.5
105,0181865,4.0
105,0084434,3.5
105,0237572,4.0
105,0092644,3.0
105,0212985,3.5
105,0236493,3.0
105,0102005,2.0
105,0091474,4.0
105,0091860,4.0
105,0215750,3.5
105,0209144,4.0
105,0236784,3.0
105,0245712,4.5
105,0221027,4.0
105,0243155,3.0
105,0221073,4.0
105,0086250,3.5
105,0084917,3.0
105,0101587,3.5
105,0095647,4.0
105,0084805,3.0
105,0146316,2.0
105,0091886,4.5
105,0227445,3.0
105,0096764,3.5
105,0094747,4.0
105,0094799,3.0
105,0094889,3.0
105,0096316,3.0
105,0096320,3.0
105,0096933,3.0
105,0133152,2.5
105,0098206,3.0
105,0098439,2.5
105,0098554,4.0
105,0098621,3.5
105,0181739,3.5
105,0229340,4.0
105,0139654,3.0
105,0080569,3.5
105,0066999,3.5
105,0246578,3.0
105,0241527,3.0
105,0266987,3.0
105,0159273,3.0
105,0240772,3.0
105,0265666,3.5
105,0120737,5.0
105,0268978,2.5
105,0071913,3.0
105,0280707,3.0
105,0237534,4.0
105,0083511,4.0
105,0066026,4.0
105,0080813,3.0
105,0268380,4.0
105,0259446,3.0
105,0072737,3.5
105,0094137,2.0
105,0098966,1.5
105,0099204,3.5
105,0145487,2.5
105,0276751,4.0
105,0278504,4.0
105,0164184,2.5
105,0258463,4.0
105,0267913,1.5
105,0181689,3.0
105,0286179,4.0
105,0257044,4.0
105,0289765,3.0
105,0310793,3.0
105,0076666,4.0
105,0082432,3.5
105,0295297,3.0
105,0083190,3.5
105,0287467,3.5
105,0289848,3.0
105,0268126,3.5
105,0083869,4.0
105,0257360,3.5
105,0167261,5.0
105,0307901,3.5
105,0272207,4.0
105,0264464,3.5
105,0317248,5.0
105,0084352,2.5
105,0084648,4.0
105,0302886,3.5
105,0286499,3.5
105,0099699,3.0
105,0300140,3.0
105,0237993,3.5
105,0234215,3.0
105,0266543,3.0
105,0317740,2.0
105,0289043,3.5
105,0325980,3.0
105,0257076,2.5
105,0100814,4.0
105,0335266,4.0
105,0086541,3.0
105,0074119,3.5
105,0101507,3.0
105,0085959,4.0
105,0327056,3.5
105,0266697,4.0
105,0313670,4.0
105,0085615,4.0
105,0104427,3.0
105,0102216,2.0
105,0105104,2.5
105,0150662,4.0
105,0070239,2.5
105,0078723,3.0
105,0325710,4.0
105,0337741,3.5
105,0167260,5.0
105,0098987,3.5
105,0069332,2.5
105,0378194,4.0
105,0080120,3.5
105,0066580,3.0
105,0070379,3.5
105,0022111,3.5
105,0369339,4.0
105,0365748,3.5
105,0375063,4.0
105,0401792,4.5
105,0375679,4.0
105,0396269,3.5
105,0427312,4.5
105,0360717,2.5
105,0427944,4.0
105,0472043,4.5
105,0443453,3.5
105,0407887,3.0
105,0425112,1.5
106,0114709,4.0
106,0107688,3.0
106,0117008,5.0
106,0097165,5.0
106,0120338,4.5
106,0088847,4.5
106,0099253,4.0
106,0107120,3.0
106,0091790,3.5
106,0094721,4.5
106,0146336,3.5
106,0128445,5.0
106,0139809,3.0
106,0167404,3.5
106,0085334,4.5
106,0083929,4.0
106,0179116,5.0
106,0101757,2.5
106,0126029,4.0
106,0198781,4.0
106,0253867,2.5
106,0282768,4.5
106,0266543,4.5
106,0349205,2.0
106,0288439,5.0
106,0298148,3.5
106,0332375,5.0
106,0357413,4.0
106,0317705,3.0
106,0443567,0.5
106,0408961,5.0
106,0466342,1.0
106,0441796,4.0
106,0327084,3.0
106,0420223,0.5
106,0457430,5.0
106,0481369,4.5
106,0418279,4.0
106,0423977,5.0
106,0467406,3.5
106,1060277,4.0
106,0468569,5.0
106,0926129,4.0
106,0371746,5.0
106,0910970,5.0
107,0110413,3.0
107,0110912,5.0
107,0108052,5.0
107,0137494,3.0
107,0120891,0.5
107,0130121,2.0
107,0137523,4.5
107,0145681,3.5
107,0143145,1.5
107,0175880,3.5
107,0134119,3.5
107,0134847,3.5
107,0195714,0.5
107,0177971,1.5
107,0175142,0.5
107,0221027,2.0
107,0244244,2.0
107,0212720,3.0
107,0250494,0.5
107,0252866,1.5
107,0196229,0.5
107,0272152,4.0
107,0286106,3.5
107,0310793,4.0
107,0253474,4.5
107,0317248,4.5
107,0266543,4.0
107,0289043,1.5
107,0266697,4.0
107,0338013,4.0
107,0816692,4.0
107,0470752,3.0
108,0113189,4.0
108,0112431,3.0
108,0114369,2.0
108,0112573,3.0
108,0112462,3.0
108,0112740,3.0
108,0113957,3.0
108,0114898,4.0
108,0109635,3.0
108,0109686,2.0
108,0110148,3.0
108,0110632,3.0
108,0110912,3.0
108,0111280,5.0
108,0114924,3.0
108,0109040,1.0
108,0109830,4.0
108,0110357,5.0
108,0110475,3.0
108,0111257,4.0
108,0111503,3.0
108,0106582,3.0
108,0106918,3.0
108,0106977,4.0
108,0107290,4.0
108,0107614,5.0
108,0103639,5.0
108,0103064,3.0
108,0099348,3.0
108,0102926,5.0
108,0101414,5.0
109,0112641,3.5
109,0114369,5.0
109,0110912,4.5
109,0111161,5.0
109,0106697,2.5
109,0107822,4.5
109,0108174,4.5
109,0108358,4.5
109,0096895,4.0
109,0102926,5.0
109,0117060,4.0
109,0115798,4.0
109,0092099,4.5
109,0099685,4.5
109,0120591,4.0
109,0104257,4.0
109,0078346,4.5
109,0145660,2.5
109,0120655,4.0
109,0120903,3.5
109,0120737,4.0
109,0181689,4.0
109,0315733,4.0
110,0113228,4.0
110,0113041,4.0
110,0113277,4.0
110,0114319,4.0
110,0114576,5.0
110,0113189,4.0
110,0112346,5.0
110,0112641,4.0
110,0112281,4.0
110,0112401,5.0
110,0112792,4.0
110,0114746,3.0
110,0112431,3.0
110,0112697,5.0
110,0114681,5.0
110,0114369,3.0
110,0116731,1.0
110,0115759,5.0
110,0103859,4.0
110,0113451,4.0
110,0116130,4.0
110,0112384,5.0
110,0112462,3.0
110,0112715,3.0
110,0112740,4.0
110,0112851,5.0
110,0112864,5.0
110,0113071,4.0
110,0113492,3.0
110,0113729,5.0
110,0113957,4.0
110,0113986,4.0
110,0114436,5.0
110,0114781,4.0
110,0114887,5.0
110,0114898,4.0
110,0109635,4.0
110,0109676,4.0
110,0109686,5.0
110,0113117,4.0
110,0113097,4.0
110,0110066,4.0
110,0110116,3.0
110,0110099,4.0
110,0110148,3.0
110,0110216,4.0
110,0113501,4.0
110,0076759,4.0
110,0110322,3.0
110,0110516,4.0
110,0113870,4.0
110,0110638,4.0
110,0114069,4.0
110,0110912,5.0
110,0114214,3.0
110,0110907,4.0
110,0111255,5.0
110,0111161,3.0
110,0114614,3.0
110,0111280,4.0
110,0114924,5.0
110,0109040,4.0
110,0109045,2.0
110,0109444,5.0
110,0109446,4.0
110,0109830,4.0
110,0109831,4.0
110,0110357,3.0
110,0110475,4.0
110,0110478,4.0
110,0110622,5.0
110,0110989,4.0
110,0111257,5.0
110,0111256,5.0
110,0111503,5.0
110,0111693,4.0
110,0109068,4.0
110,0106292,3.0
110,0109254,4.0
110,0106582,5.0
110,0106873,5.0
110,0106918,4.0
110,0106977,5.0
110,0107076,4.0
110,0107144,5.0
110,0107206,5.0
110,0107290,5.0
110,0107362,4.0
110,0107478,4.0
110,0116253,5.0
110,0107614,4.0
110,0107818,4.0
110,0107978,3.0
110,0107977,5.0
110,0108052,4.0
110,0111127,3.0
110,0108160,5.0
110,0108162,5.0
110,0108186,4.0
110,0111400,5.0
110,0111418,4.0
110,0108333,4.0
110,0099785,5.0
110,0099653,5.0
110,0103639,4.0
110,0103064,5.0
110,0099348,4.0
110,0096895,4.0
110,0102926,5.0
110,0101414,3.0
110,0100405,5.0
110,0117060,4.0
110,0117108,5.0
110,0117500,5.0
110,0117998,3.0
110,0117331,4.0
110,0117765,5.0
110,0116629,5.0
110,0116213,5.0
110,0117333,4.0
111,0113041,3.0
111,0114319,3.5
111,0113189,3.5
111,0112346,4.0
111,0113101,2.5
111,0113627,4.0
111,0112792,3.5
111,0114746,3.5
111,0112697,4.5
111,0114681,1.0
111,0114369,4.0
111,0114814,4.0
111,0114660,3.0
111,0115759,3.0
111,0112579,0.5
111,0112573,4.0
111,0103859,3.5
111,0115685,3.5
111,0112384,4.0
111,0112740,4.0
111,0113957,3.0
111,0112508,2.5
111,0109445,4.0
111,0112883,5.0
111,0109686,0.5
111,0110148,3.5
111,0076759,4.0
111,0114069,3.5
111,0110912,4.5
111,0110932,3.5
111,0111161,4.0
111,0114614,3.0
111,0114924,4.0
111,0109040,3.0
111,0109045,2.0
111,0109506,3.0
111,0109830,3.5
111,0110357,3.5
111,0110475,2.0
111,0110478,4.5
111,0110950,3.5
111,0111257,3.5
111,0111503,4.5
111,0106673,4.0
111,0106918,2.5
111,0106977,4.0
111,0107290,3.5
111,0107616,4.0
111,0107818,3.5
111,0108052,4.0
111,0108160,3.0
111,0083658,3.5
111,0108186,3.5
111,0107688,1.0
111,0108333,3.5
111,0099785,3.0
111,0099653,1.5
111,0103639,2.5
111,0103064,4.5
111,0096895,4.0
111,0102926,4.0
111,0101414,3.0
111,0100405,3.0
111,0116282,5.0
111,0115956,2.5
111,0117060,3.5
111,0117979,4.0
111,0117500,3.5
111,0117951,4.0
111,0116583,1.5
111,0116905,4.0
111,0117333,2.5
111,0115986,4.0
111,0115632,3.0
111,0117918,3.5
111,0031381,4.0
111,0050105,5.0
111,0055277,4.5
111,0042332,4.0
111,0095016,4.0
111,0116908,3.0
111,0067992,4.5
111,0079470,3.5
111,0092890,3.5
111,0105236,4.0
111,0092099,4.0
111,0044081,3.0
111,0096754,4.0
111,0071853,4.0
111,0116209,2.5
111,0080684,4.5
111,0093779,4.5
111,0082971,4.5
111,0086190,4.0
111,0080455,4.5
111,0086197,4.0
111,0070735,3.5
111,0088247,4.5
111,0107048,3.0
111,0088763,4.5
111,0097576,5.0
111,0089886,4.0
111,0098635,3.5
111,0056869,3.0
111,0116996,3.5
111,0116695,3.5
111,0104691,4.5
111,0120317,4.0
111,0118655,4.0
111,0119116,3.0
111,0118556,3.5
111,0119567,1.5
111,0119654,4.0
111,0118884,3.5
111,0119896,3.5
111,0118571,3.0
111,0099810,4.0
111,0119488,4.0
111,0118842,4.0
111,0119324,3.5
111,0119177,3.5
111,0119535,4.0
111,0120382,3.0
111,0118617,4.0
111,0119217,4.0
111,0120338,1.5
111,0120885,1.5
111,0120185,2.5
111,0120888,4.5
111,0119822,1.0
111,0120661,4.5
111,0120241,3.5
111,0120769,3.0
111,0120742,3.0
111,0119313,3.0
111,0120780,3.5
111,0120591,2.5
111,0138704,2.5
111,0129387,3.5
111,0044672,3.5
111,0095953,3.5
111,0091369,4.0
111,0088847,4.0
111,0076054,3.5
111,0077305,4.5
111,0091059,3.5
111,0120783,3.0
111,0097757,2.5
111,0088161,4.0
111,0108265,3.5
111,0087469,3.5
111,0120631,3.5
111,0092513,4.0
111,0090305,3.5
111,0118661,2.0
111,0094721,4.0
111,0100212,4.0
111,0104412,2.5
111,0120789,1.5
111,0118799,4.0
111,0116481,5.0
111,0091777,3.0
111,0128445,3.5
111,0138097,4.0
111,0120686,3.5
111,0139699,3.0
111,0090555,3.5
111,0092086,4.0
111,0151804,4.5
111,0139134,4.0
111,0141098,2.5
111,0118892,4.5
111,0133093,5.0
111,0147800,4.5
111,0125659,1.5
111,0120797,4.0
111,0126886,4.5
111,0137494,2.5
111,0099422,3.0
111,0120915,2.5
111,0073629,4.5
111,0125439,3.5
111,0145660,1.5
111,0130827,5.0
111,0163651,3.0
111,0120663,1.0
111,0087332,4.5
111,0132347,3.5
111,0131325,1.0
111,0080339,4.0
111,0094737,4.0
111,0097050,4.5
111,0169547,4.0
111,0073812,3.5
111,0120188,3.5
111,0100802,4.0
111,0091042,4.5
111,0104431,3.0
111,0137523,5.0
111,0120601,3.0
111,0120596,3.0
111,0140352,4.5
111,0094012,5.0
111,0101605,4.0
111,0096061,4.5
111,0087781,4.0
111,0120363,3.5
111,0175880,0.5
111,0146838,3.5
111,0083929,3.0
111,0105417,3.5
111,0105323,3.0
111,0105793,4.5
111,0108525,4.0
111,0104694,4.5
111,0103855,1.0
111,0105415,3.5
111,0104040,4.0
111,0134084,2.5
111,0181984,2.5
111,0185014,3.5
111,0091217,4.0
111,0094812,4.0
111,0103074,3.5
111,0077975,4.0
111,0093105,3.5
111,0099871,4.5
111,0146882,3.5
111,0098067,3.5
111,0191754,1.0
111,0172495,3.5
111,0089791,3.5
111,0093894,3.5
111,0102951,3.5
111,0187393,2.0
111,0159382,4.5
111,0087277,4.0
111,0200550,3.5
111,0106627,2.5
111,0234853,3.5
111,0204946,4.5
111,0171580,3.0
111,0181875,3.5
111,0218839,3.5
111,0210075,4.5
111,0212338,4.0
111,0249462,3.5
111,0230030,2.5
111,0217869,0.5
111,0208092,4.5
111,0241303,4.5
111,0183659,3.5
111,0190590,5.0
111,0181865,4.0
111,0218817,2.5
111,0093260,3.5
111,0093476,3.0
111,0093493,2.5
111,0236493,4.0
111,0089208,4.0
111,0102517,4.0
111,0209144,4.5
111,0125022,3.5
111,0244970,4.0
111,0243155,4.5
111,0183790,3.5
111,0256408,3.5
111,0203009,4.0
111,0213149,2.5
111,0101587,3.5
111,0095082,4.5
111,0244244,2.5
111,0102685,3.5
111,0045891,5.0
111,0146316,2.5
111,0250494,5.0
111,0091949,3.5
111,0097458,4.0
111,0097815,4.0
111,0098536,4.5
111,0247638,3.0
111,0261392,2.5
111,0202470,3.5
111,0139654,2.0
111,0196229,4.0
111,0240890,3.0
111,0219965,3.0
111,0266987,5.0
111,0054135,2.5
111,0240772,4.5
111,0211915,5.0
111,0259711,1.5
111,0265666,4.0
111,0101452,1.5
111,0035423,3.0
111,0120737,4.0
111,0280707,4.0
111,0106770,4.0
111,0279781,3.0
111,0283111,3.5
111,0094137,3.5
111,0145487,4.0
111,0276751,4.0
111,0258463,3.5
111,0100135,3.5
111,0295178,3.0
111,0279113,4.0
111,0300532,4.0
111,0265459,4.0
111,0256415,4.0
111,0272338,4.0
111,0295297,3.0
111,0263734,3.0
111,0268126,1.5
111,0167261,4.5
111,0313737,3.0
111,0099160,3.0
111,0299658,3.5
111,0053172,4.0
111,0301727,4.0
111,0304081,4.5
111,0266543,3.5
111,0317740,4.0
111,0062362,4.5
111,0289043,4.0
111,0181852,2.0
111,0086525,3.5
111,0089730,3.0
111,0110759,4.0
111,0104695,3.0
111,0314331,4.0
111,0099615,4.0
111,0101745,3.5
111,0167260,4.5
111,0335559,3.0
111,0379557,4.5
111,0377092,4.5
111,0332375,4.5
111,0100133,4.0
111,0361596,4.0
111,0097530,3.0
112,0114709,5.0
112,0113228,5.0
112,0113277,3.0
112,0113101,3.0
112,0114746,3.0
112,0114279,5.0
112,0112365,5.0
112,0115759,3.0
112,0115685,4.0
112,0110912,5.0
112,0110997,5.0
112,0117060,2.0
112,0117979,5.0
